GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
backend,no.cmarker.backend,PasswordConfig,0,7,0,0,0,2,0,2,0,2
backend,no.cmarker.backend.entities,Book,14,29,0,0,6,12,4,7,4,7
backend,no.cmarker.backend.entities,BookPost,7,24,0,0,3,11,2,7,2,7
backend,no.cmarker.backend.entities,Message,16,29,0,0,6,13,5,8,5,8
backend,no.cmarker.backend.entities,User,26,43,0,0,10,17,8,9,8,9
backend,no.cmarker.backend.services,BookService,2,61,1,1,1,16,1,6,0,6
backend,no.cmarker.backend.services,UserService,2,72,1,1,1,18,1,4,0,4
backend,no.cmarker.backend.services,DefaultDataInitializerService,3,158,0,0,2,16,0,12,0,12
backend,no.cmarker.backend.services,BookPostService,15,116,0,4,3,24,1,8,1,6
backend,no.cmarker.backend.services,MessageService,0,97,0,4,0,21,0,6,0,4
